item-id,0,1,2
6303481345,-0.01935537928065827,-0.01146978013766259,-0.0014235399500520214
6303482295,-0.018024352883959312,-0.001280524404732503,-0.021887300723118525
6303494080,-0.01896075260694978,-0.010320069243063805,-0.0022336105945516163
6303507689,-0.01915689700875453,-0.007967916634686708,-0.001844449889524852
6303515304,-0.015158438033480288,-0.012141055285230818,-0.002890682719906664
6303521517,-0.020137174000150717,-0.013146387802164428,-0.004819411194246259
6303534422,-0.019455514306026572,-0.008169425213369438,0.004405990722608527
6303542352,-0.020373170125171567,-0.012479617441857773,-0.006516916598565181
630356027X,-0.018427245668852888,0.008348914737836622,-0.016373713972482433
6303574289,-0.019088531977221886,-0.0037812038512368275,-0.0014804859661717996
6303575358,-0.02042328761010545,-0.010479916658266513,-0.004890142263188327
6303579396,-0.01303459950333613,0.020630888706085097,0.04331236168809098
6303599109,-0.020143907923709486,-0.010769835190142994,-0.0008955237440747225
6303610811,-0.01947999029003761,-0.011320877804007735,-0.00678921083038047
6303617719,-0.01889904923747375,-0.01125097369034929,0.005398849910792365
6303625800,-0.02051709740856036,-0.012983387077344474,-0.004504034412907479
6303631851,-0.01932522640303471,-0.012472211219000598,-0.003908394318882915
6303637574,-0.01990426900054925,-0.00984750576720581,0.0022667180104995613
6303651453,-0.01943857029002466,-0.014588275298494031,-0.0006988216733602692
630365147X,-0.02001902480559434,-0.01025332542317676,-0.002620604486763015
6303651488,-0.019357398253002703,-0.008329201155457142,0.0019559755679366447
6303686745,-0.019607690338585924,-0.014401127153432296,-0.009223042513704451
630368680X,-0.02008173381086274,-0.00962652742151303,-0.0007213964953421358
6303686850,-0.01895499082638035,-0.010424718592655677,-0.0019658113253716537
6303696813,-0.019132384233842146,-0.005128431047677198,0.0029308105417941138
6303823351,-0.019525026425912403,-0.011002808898537402,0.003266260709139146
6303824358,-0.020373184219070885,-0.01232631875888918,-0.004949899431011081
6303824382,-0.018421214855964305,-0.00785183922576091,0.008455070853999559
6303853102,-0.01859092671928053,-0.010118715969404554,0.0129513245010007
6303890423,-0.016819205498202972,-0.009360814328373369,0.0011989340582696428
6303908306,-0.019361193394908077,-0.007477079137905805,0.013636881328087897
6303909949,-0.016534157568921563,0.00525050678878204,0.006608654933509769
6303920098,-0.015881456656101328,2.736349908552442e-05,0.010632654095426616
6303921248,-0.021063986613350693,-0.011790653803072702,-0.005551701858482648
6303929338,-0.02059345385710374,-0.01151899921976932,-0.004236147234243605
630394325X,-0.015911997408609,-0.010582147067726078,-0.004448441254651574
6303949436,-0.019494595763745556,-0.008773215835373023,-1.6984615551727197e-05
6303953344,-0.020791645685506836,-0.012210751661143332,-0.005965238935974724
6303954103,-0.01833871953281083,-0.008832363295679563,-0.0001125002345177159
6303957064,-0.01974394589106586,-0.013635994078957901,-0.004429292741752424
6303964745,-0.019114802368889107,-0.006413851543544478,0.018755760130958483
6303964788,-0.019114802368889107,-0.006413851543544478,0.018755760130958483
6303965415,-0.017715913503582464,-0.011181862220284569,-0.007283722979389662
6303972969,-0.01838095264217453,-0.006981017531853931,-0.0023306816789837445
6303984088,-0.019822680460953968,-0.006452099801145555,0.001690922205728806
6303990452,-0.017820396079490045,-0.0071967445466594206,0.00630213802993666
6304011431,-0.018721323130424433,-0.010224248025135996,0.0028378404825013894
6304017081,-0.018375235072810817,-0.012106722197454012,-0.001093758029379885
630402925X,-0.02100853252134036,-0.014657545684349942,-0.004048400277410897
6304030959,-0.019193579562112293,0.001956121880318526,0.007139410520291317
6304037279,-0.01619809187283605,0.0030855038118910035,-0.0003981550469396909
6304039255,-0.020834567966703625,-0.00799089412159142,-0.00491967453916045
6304039530,-0.018721464761643474,-0.008960528078429177,-0.004616018372895264
6304044836,-0.019298234400679907,-0.011659854468080176,0.0021296880591373433
6304054777,-0.01809648522475611,-0.006698291591762915,0.012773189451096782
6304056958,-0.020676643355027582,-0.01280481261704006,-0.0018959910227257088
6304068522,-0.017689189999088473,0.00410711292995012,0.006349078134738499
6304078102,-0.019193379651992113,-0.010306881002618798,0.00011453032613612499
6304078145,-0.01443036612601811,-0.0030447017697730248,0.00767117351622142
6304083777,-0.01887869962202927,-0.009476853098504743,-0.0050379412216871875
6304097050,-0.015084018844016353,0.0050868796555303564,-0.014185895683246257
6304100507,-0.019156853851292295,-0.0048247067175879186,-0.015890280090433806
6304107250,-0.019350719720861487,-0.007984297141374833,-0.006890449755469756
6304107641,-0.020205630714587444,-0.010350383303339688,-0.0029746443826270913
6304111231,-0.01952504145454513,-0.008357235646060451,0.007680962976587581
6304111258,-0.02143775591567132,-0.015542576321906056,-0.004893913738087653
6304111347,-0.01869466293881539,-0.012821757966824634,-0.0013090601456563899
6304113404,-0.01571809040859843,-0.006631207947939057,0.022617407071414363
6304119046,-0.019604141869376666,-0.015313964690008923,-0.004500067163637985
630413231X,-0.019507965203378105,-0.009000305498869817,-0.004896404660768626
6304132336,-0.02045183441597583,-0.01249425195155463,-0.004319783797451429
6304132344,-0.020319982637754634,-0.007739782283804053,-0.007546876945173778
6304132360,-0.02119916041850783,-0.009770563761928018,-0.007204110675152638
6304136242,-0.012956199602097282,0.011387134206509655,0.019664271028061148
6304153791,-0.020961756006830565,-0.013756064484027174,-0.005567052081747664
6304167660,-0.0162184758559989,-0.01087611877803082,-0.0021733852700180443
6304176287,-0.020256557053783306,-0.008924098113594547,0.005405039514520909
630417893X,-0.02061933032286909,-0.012520878531104339,0.0014302915578470999
6304196784,-0.018377303631080356,-0.016993516486334032,-0.00016099065054424414
6304196911,-0.01793488099845854,-0.007014179179149673,0.010625031154197512
6304198493,-0.019361193394908077,-0.007477079137905805,0.013636881328087897
630420065X,-0.01746310266932506,-0.001056446663030196,0.012368288117490658
6304209401,-0.020235528627503774,-0.011721598144944674,-0.005873482379954069
6304224621,-0.018060757143856652,-0.0005171769810007613,0.0020647735510198077
6304233639,-0.018540224950642913,0.019921886330751263,0.046180576886247784
6304233965,-0.014474170952787961,0.0177553854234201,0.033565145112804104
6304239149,-0.01822099690931366,-0.01026563162876984,-0.01577638413868149
6304240554,-0.01977778926272655,-0.014352143548535689,0.00046282225187167233
6304258984,-0.01912874911471091,0.008946484531126401,0.012235243011308605
6304259158,-0.017014539650978603,-0.0032322367453756634,0.011421312038556211
630426786X,-0.016827286882627496,-0.011264654360942157,0.008217902490322731
6304285388,-0.019622300637506147,-0.012837828470670054,-0.004840768138070336
6304285396,-0.02022830516560217,-0.01360465311133399,-0.005189152905214863
630428540X,-0.020317034646147373,-0.011833662651489737,-0.0008722131024892964
6304286325,-0.02015627168203608,-0.012567593816955307,-0.005595108977929867
6304286422,-0.02031986908405746,-0.01375336179454877,-0.00551798563055643
630428666X,-0.015953422646400314,-0.009471177083156316,0.008284246756299539
6304288433,-0.017265026098641594,0.0020712769538304933,0.012629512505307227
630428845X,-0.015254687991617595,0.005512982452391795,0.02718551725587147
6304297912,-0.018878774195573517,-0.011398003683367118,0.005400798003896468
6304298285,-0.019594823832627034,-0.0065331380099595965,0.0007634945771936297
6304308396,-0.02009423142874107,-0.01702476108855096,-0.01168438153963185
6304316267,-0.01840337173155426,-0.002106371281566211,0.0035912972606315717
6304328583,-0.017421619087077428,0.01111625378415987,0.036092478234241526
6304331851,-0.01869164505110505,-0.006757331500464849,0.007183992619994485
6304340486,-0.016819371911935225,-0.005585940048500012,0.014500918747368965
630434063X,-0.018547632698836938,-0.0013256876340190077,0.008976573040315464
6304342462,-0.01929827475880219,-0.012539337525176488,0.0007997852173480592
6304353634,-0.01943054274388997,-0.004081550755086589,0.006034774602034573
6304359721,-0.020318220998995894,-0.014155691058885176,-0.005222754978967691
6304361009,-0.018925280586878323,-0.01127781425204558,0.00034254563942150065
6304362498,-0.017305586037172173,-0.011031067079767174,-0.005136549265596812
6304383827,-0.01757431072855601,-0.0070548238657169,0.004085942805242188
630438386X,-0.021224120217865988,-0.013692410643870808,-0.00448012650602494
630438551X,-0.016702535323002057,-0.005344398132613472,-0.002488525572802028
6304386168,-0.017923809602557364,-0.012025576362437817,-0.0005701870013220489
6304397941,-0.020354210448997895,-0.014876710965082016,-0.007578421989450915
6304401132,-0.0204886485706581,-0.007348430004819987,0.004874082963214272
6304406096,-0.016561907633427186,1.7129483527136002e-05,0.012949308914702869
6304411448,-0.018742949476368537,-0.010259067857290582,0.002952208806579091
6304415346,-0.019594895639084474,-0.003084879976143098,-0.009736108714802348
6304416415,-0.01952504170272756,-0.007834776797786184,0.0017859013530169107
6304429703,-0.01953174578664068,-0.008733630112217703,-0.0013374564528175928
630442972X,-0.02003719007197131,-0.006386345420466311,-0.0014447039153643744
6304437234,-0.01898366716256036,-0.016843370610232233,-0.006405109015638863
6304438060,-0.01762028084696096,-0.00401342267090063,0.003917145947675671
6304457278,-0.01986126647100149,-0.009044261520586853,-0.0014306332842346624
6304457316,-0.020269183509257688,-0.013679320177230378,0.006992350600953879
6304457359,-0.01994278457005608,-0.012459178919096323,-0.008290031409354021
6304457391,-0.019492273787312737,-0.014231992436889385,-0.001158305814082742
6304458975,-0.018648202865244178,-0.003386657879473607,0.010365276956328351
6304481691,-0.020278365148902744,-0.011475330633934666,-0.004473152715391057
630448187X,-0.016243657827061418,0.0005201251954817794,0.014788218331538143
6304494378,-0.01762014487134607,-0.009863826273841251,-0.0030121446494710737
6304500831,-0.02069899778381501,-0.008778855310017418,0.00010817004165951398
6304504039,-0.018490986733202285,-0.0034517405042575416,0.02035186841074662
6304507348,-0.018446173162025136,-0.009980930583210488,0.0027781142196399242
6304535570,-0.018132475602803424,0.0005477011355601727,0.015056054943497422
6304561873,-0.020227139949495074,-0.012568054918984274,3.6575147989251815e-05
6304578482,-0.018372216072842507,-0.011175029919532729,0.0023942376874115947
6304602898,-0.019465116454987722,-0.005430955517030327,0.006243987541290023
6304613113,-0.01957247096781749,-0.0009795658481426613,-0.006310380493444613
6304618352,-0.01903018419810656,0.007028134770479159,0.03434087642535595
6304674228,-0.01818851377394051,-0.004634770964798131,0.011081085055753658
6304675348,-0.019272197496681166,-0.0020115152871325805,0.012297778592690411
6304679661,-0.01853792060678696,-0.013400287170197934,0.0010338287885376858
6304681372,-0.01863664267263248,-0.010364083039225168,-0.0011075285241699837
630468150X,-0.019485888890470815,-0.003663450383733097,0.008656987998097745
6304681526,-0.01824946354005914,-0.014548484229674016,-0.00482082864519731
6304698771,-0.020137279330931818,-0.0084851225362973,-0.0004319391234800068
6304744404,-0.015418013888776628,0.008087999559126837,0.02467014840156174
6304779607,-0.016819371911935225,-0.005585940048500012,0.014500918747368965
6304795254,-0.019027516345139415,0.0005670142863480501,0.01837215455839621
6304813759,-0.02063399854745116,-0.014064779818120961,-0.005014527186982666
6304819927,-0.017264827675680904,-0.013537197519481537,-0.000996830982435098
6304821522,-0.018806049627732538,-0.013518921221708242,-0.001041389740099111
630482615X,-0.019455536299329147,-0.012409884928645226,-0.005954727147527697
6304844948,-0.014788533342161599,0.0057682832055208945,0.02779000700110284
6304872402,-0.01807191572227405,-0.008689158571626363,0.0074923393008169085
6304891784,-0.018227671683224235,-0.009429856371581,-0.0011454029973764137
6304946805,-0.019235261152707038,-0.01032875191751583,-0.0034696077971768983
6304953747,-0.019281835073562605,-0.0063455107801073255,0.006265633301543061
6304961693,-0.02016154752865571,-0.014171255539019292,-0.0022853806901950756
630497342X,-0.016702442237314902,-0.008125551214743598,-0.0005053022539961199
6304978286,-0.01588498604847291,0.004930770588639794,0.004444650772103496
6304994540,-0.019202379086477202,-0.01308993189622963,0.012674746365645079
6304994567,-0.019202379086477202,-0.01308993189622963,0.012674746365645079
6305006598,-0.019693250355078098,-0.011459961072393878,-0.02361561580794538
6305013578,-0.02058865504757205,-0.013531499269804277,-0.005833912290323943
6305017271,-0.017207241253241603,-0.005424671608605825,0.0036861003764541976
6305034397,-0.019231772712237295,-0.013589742461846216,-0.002440410445163963
6305076154,-0.020556773439282347,-0.012301201989832462,-0.006456107094456984
6305077754,-0.019104038897342576,-0.003011464778677762,-0.002007434016274467
6305112878,-0.020247778679907104,-0.010633396550897335,0.0027334130706133113
6305128952,-0.020032432126406714,-0.009497476579440106,-0.003667689306212944
6305132143,-0.017045606200317014,-0.00944184253853392,0.00037028352025271483
6305132666,-0.019145128950363573,-0.007604746527869003,0.010257577838628944
6305161879,-0.018377303631080356,-0.016993516486334032,-0.00016099065054424414
6305168822,-0.0182075019505406,-0.009387610774052353,0.0076483122020743624
6305169187,-0.017291713874885865,0.02373115724014182,0.05860825631709534
6305171769,-0.01681526803502966,0.008043304107619722,0.029565705441752105
6305177473,-0.01944660575041945,-0.01039570428577892,-0.0030514328056946657
6305183023,-0.01925358454894295,-0.011000699706835274,0.003846173873133963
6305214522,-0.019741035143507953,-0.009429047368654676,-0.0032503819299674946
6305229449,-0.020307125504208653,-0.01244610251093342,-0.0018792466697548358
6305238065,-0.016696543102560028,-0.011049627913519149,0.0041700579478462585
6305240655,-0.017620194472098106,-0.01019442054864053,0.0075884200829585335
6305248869,-0.017564657823015167,-0.005136656173046433,0.018355550437357343
6305265496,-0.02057885644064619,-0.008130009670185897,-0.011310307879073115
6305297525,-0.017811890325117062,0.004491549088746208,0.004287235568845496
