item-id,rating
B001L9EXSY,G10
B001L9EXUC,G9
B001LF347E,G10
B001LGFAJS,G10
B001LK8TEM,G10
B001LK8UP0,G10
B001LL9R74,G10
B001LLH8S4,G9
B001LLH8SE,G8
B001LM6VTU,G10
B001LM6VV8,G9
B001LMAKAQ,G10
B001LMU1KU,G10
B001LPWGBY,G10
B001LPWGFA,G10
B001LRTT30,G10
B001LRTT9E,G10
B001M564BQ,G10
B001M5UDGS,G10
B001M6SHA6,G10
B001M9ELQ2,G10
B001MAA6WO,G10
B001MDI9I4,G10
B001MEJYAK,G10
B001MFNB4O,G9
B001MM3AZM,G10
B001MSC61A,G10
B001MT7ZEW,G9
B001MTYRKC,G9
B001MVWM7A,G10
B001MVWRNO,G10
B001MVYUQG,G10
B001MYIXAW,G10
B001MYIXBQ,G8
B001MZ7L7C,G10
B001N26GFC,G8
B001N26GFM,G10
B001N26HFG,G10
B001N2MWGO,G10
B001N2WISQ,G10
B001N4K6LU,G10
B001N4K6M4,G10
B001N5BDX4,G10
B001N6FPRI,G10
B001NCDFUG,G10
B001NFNFIK,G9
B001NFNFMG,G6
B001NFNFN0,G10
B001NGNLEW,G10
B001NGPLCM,G10
B001NJ19KW,G10
B001NP8PQM,G10
B001NPD9JA,G10
B001NPD9PE,G8
B001NPD9R2,G9
B001NPD9RM,G10
B001NPDO90,G10
B001NRY6R2,G10
B001NXDHOO,G10
B001NXDIMK,G10
B001NY6YPW,G10
B001NZ2OPU,G10
B001O0QFRM,G10
B001O0TWY0,G10
B001O0Z82U,G10
B001O2MWGI,G10
B001O2UTRW,G10
B001O4AHJK,G8
B001O4C6NA,G10
B001O4KBNM,G10
B001OMU6UM,G10
B001OQCUYS,G10
B001OQCUZM,G10
B001OQCV1K,G10
B001OQCV2E,G9
B001OQCV5G,G10
B001OQCVFQ,G10
B001OQCVH4,G9
B001OQCVI8,G10
B001OXLGKA,G10
B001P3SA9O,G10
B001P42YCW,G10
B001P4Q3CY,G9
B001P5I5ME,G10
B001P5YIQQ,G10
B001P5YIR0,G10
B001P7YD7I,G10
B001P8OG3M,G10
B001P9KR94,G10
B001P9N94E,G8
B001P9N99O,G9
B001P9N9BW,G10
B001PKHS90,G10
B001PMR2KS,G10
B001PMRK0K,G10
B001PO53IO,G10
B001PO54OM,G10
B001PO54V0,G10
B001PO550A,G10
B001PO556E,G10
B001PO5N6G,G10
B001PO6BYE,G10
B001PO7J9A,G10
B001PPGAIK,G10
B001PR0XZO,G10
B001PR0Y4O,G10
B001PR0Y7Q,G10
B001PR0YEE,G10
B001PR0YGC,G9
B001PR1ZNS,G8
B001PUTN34,G10
B001PUTN3Y,G10
B001PWY4U4,G10
B001Q94TRO,G10
B001QB5SS6,G10
B001QDBX6A,G5
B001QDF5VE,G10
B001QIVEVE,G10
B001QIVEVO,G10
B001QLKI18,G10
B001QMCJ1E,G10
B001QOGXUA,G10
B001QOGY4U,G10
B001QOGY6I,G10
B001QOGYAO,G9
B001QOGYBI,G10
B001QOGYFY,G9
B001QU880M,G10
B001QUF7DS,G10
B001QZZZPS,G5
B001R10BD2,G10
B001R10BIW,G8
B001R10BJG,G9
B001R1HEMI,G10
B001R3YRIA,G10
B001R60ESE,G10
B001R67UEA,G10
B001R7IH5A,G10
B001R88C72,G9
B001R8B5TO,G10
B001RE9HDY,G10
B001REZM74,G10
B001RHGRPW,G10
B001RIZE3M,G10
B001RP974C,G10
B001RP974W,G7
B001RP975Q,G7
B001RP976A,G7
B001RPZE26,G8
B001RTCP1U,G10
B001RTKKRQ,G10
B001RTP3Z0,G10
B001RTSPVY,G10
B001RVPOPW,G9
B001RXB4H2,G10
B001RXB4K4,G10
B001RXDM1I,G10
B001S3GDT0,G10
B001S86IYK,G10
B001S86IZE,G10
B001SF8FLW,G10
B001SLNPTI,G10
B001SO6KNS,G10
B001SSNN2A,G10
B001T21R50,G10
B001T7O25M,G10
B001TC8PNM,G7
B001TGU6IK,G10
B001TH92N4,G10
B001TK80FC,G10
B001TKJDIU,G10
B001TKNWVE,G10
B001TOD6N4,G10
B001TOPYY8,G10
B001TRDQIQ,G9
B001TUZGPO,G10
B001TWT0DQ,G10
B001U06NBE,G10
B001U0HBQK,G9
B001U1RM40,G9
B001U3D88M,G10
B001U3EONK,G10
B001U3ZYX4,G10
B001U7IJVO,G10
B001UHO102,G10
B001UHO18Y,G10
B001UHOWX8,G10
B001UHOWYM,G10
B001UJE98Y,G10
B001UJENPS,G10
B001UJIMIC,G9
B001ULCY48,G10
B001US3XQY,G10
B001UV4X4W,G10
B001UV4X8S,G8
B001UV4XEM,G10
B001UV4XFQ,G10
B001UV4XHE,G10
B001UV4XI8,G10
B001UV4XIS,G10
B001UV4XS8,G10
B001UV4XUQ,G10
B001UV4XW4,G10
B001UV4XWY,G8
B001UV4XY2,G10
B001UW59JO,G10
B001UWOLQG,G10
B001V7P2W2,G10
B001V7UX4E,G10
B001V7UX4O,G10
B001V7YZBQ,G10
B001VB8UGS,G10
B001VC995S,G10
B001VEJK6Y,G9
B001VFM0TW,G10
B001VLFE76,G10
B001VPJYZK,G10
B001W2HZ0S,G10
B001W79MBI,G10
B001W8JY7Y,G10
B001WAKFP2,G10
B001WAKOW6,G10
B001WAKOX0,G10
B001XRLWLU,G10
B001XRLWPQ,G10
B001XURJCS,G10
B001Y7CVZU,G10
B001YMDCE4,G10
B001YTTWP0,G10
B001YY6UR8,G10
B0020TS5EM,G10
B0020TS5EW,G10
B0021AENJG,G10
B0021GYDAE,G10
B0021L8UG2,G9
B0021L8UHQ,G10
B0021L8UMQ,G10
B0021L8UO4,G10
B0021L8UOY,G10
B0021L8UPS,G10
B0021L8UXK,G10
B0021L8UZ8,G8
B0021L8UZS,G9
B0021L8V0W,G10
B0021L8V1Q,G10
B0021L8V2K,G10
B0021L8V34,G9
B0021L8V3Y,G10
B0021NXN7G,G10
B0023TZ3QC,G10
B0023UZBBI,G10
B00242KD1S,G10
B0024396EM,G10
B0024396EW,G10
B00243HD2Y,G10
B00246QGHE,G10
B0024F08TW,G10
B0024FABCG,G10
B0024FAR4S,G10
B0024FAR52,G10
B0024NSFZI,G10
B0024OW1QQ,G10
B0025KVKDE,G10
B0025KVKDO,G10
B0025KVNOU,G10
B0025KVTLW,G10
B0025MEREQ,G10
B0025VLEMK,G10
B00264GB74,G10
B00264H48O,G10
B00265T7O2,G10
B00266PDZ8,G10
B00267N3E0,G10
B0026I0NEC,G10
B0026IQTR2,G10
B0026OE2O8,G10
B0026P61FA,G10
B0026QDNC8,G9
B0026RX2VE,G10
B0026S2TU8,G10
B0026ZQBK0,G10
B00274SITW,G10
B00275EGX8,G10
B00275EHC8,G9
B00275EHFU,G10
B00275EHI2,G10
B00275EHJG,G10
B00277Q2UG,G7
B00277Q2UQ,G9
B00278FS8M,G10
B00279MJHE,G10
B0027BOL46,G6
B0027BOL4G,G10
B0027CSMYA,G10
B0027CT65E,G10
B0027FG29Y,G10
B0027P94CQ,G10
B0027UY88G,G10
B0027VST2Q,G10
B00280LZAE,G10
B0028RABS4,G10
B0028RY4LE,G10
B0028S10XS,G9
B0028S110A,G10
B0028SVXVM,G10
B0028Y4SPO,G10
B00290X6NW,G10
B002945DU2,G10
B00294Y722,G10
B0029LI69A,G10
B0029O0ANW,G9
B0029RVZGA,G8
B0029SESZY,G10
B0029W2V9U,G9
B0029WLJHK,G10
B0029Z8K60,G10
B0029ZUQB2,G10
B002A5EBLW,G10
B002AK9UPO,G10
B002AK9URM,G7
B002AK9UUO,G10
B002AL2TYC,G10
B002AL2TYM,G10
B002AL2TYW,G10
B002AMUDJY,G10
B002AMUDK8,G10
B002AMVEDI,G10
B002AMVEF6,G10
B002AMVEHY,G10
B002AMW108,G10
B002APNJCO,G10
B002AQDDTM,G8
B002AT4KA0,G10
B002BDV5OE,G10
B002BFBAWO,G9
B002BFBAYW,G9
B002BIULQC,G10
B002BPVHYU,G10
B002BVYBJW,G10
B002BWP2BW,G10
B002BWP2EY,G10
B002BWP2IK,G10
B002BWP2JO,G10
B002BWP3UC,G10
B002BWP3WA,G10
B002BWP49C,G10
B002BWP4A6,G10
B002BXGIPA,G10
B002BYSG0Y,G10
B002BYYA9A,G10
B002BZTNIC,G10
B002C39SQU,G10
B002C4JUWG,G10
B002C6VMG6,G10
B002C7ELU4,G10
B002CAWNDS,G9
B002CGT0TW,G10
B002CLKP00,G10
B002CMGO5O,G10
B002CYIR34,G10
B002D1XK74,G10
B002D1XKB0,G10
B002DH20PQ,G10
B002DH20YM,G10
B002DKGWSE,G10
B002DP0J24,G10
B002DU39IU,G10
B002DU39J4,G10
B002DUJ9NE,G10
B002DUJ9Q6,G10
B002DYJTVW,G10
B002E01LQ6,G10
B002E2M5IC,G9
B002E9HML0,G10
B002EAKWCU,G9
B002EEOE34,G10
B002EL4RLQ,G10
B002EOVXB0,G9
B002EWD0BI,G10
B002EWD0BS,G10
B002EWD0D6,G10
B002F6MPY6,G10
B002FA5NNW,G10
B002FLOTPO,G10
B002FLZM7S,G9
B002FLZM8M,G10
B002FLZM9G,G8
B002FVPFU2,G9
B002GSXKO2,G10
B002GSXKP6,G10
B002GSXKPG,G10
B002H02V9O,G10
B002H3EU9A,G9
B002HEXVUI,G10
B002HRF68A,G9
B002HWUU3G,G10
B002I0DJKI,G8
B002I41KLE,G8
B002IDVUJM,G10
B002IFUCYE,G10
B002ITB3PM,G10
B002ITSAI0,G10
B002JCSWVG,G10
B002JT6A7M,G8
B002JVWR4A,G10
B002K52G8W,G9
B002KD9C22,G10
B002KGVB7S,G10
B002KISB56,G10
B002KJAIG0,G10
B002KLAL88,G8
B002KSA4F6,G10
B002L5GQMI,G9
B002L9N4N8,G10
B002LFPAUM,G10
B002LFPBOM,G9
B002LITRJ4,G10
B002LSI1GY,G9
B002LYD2M6,G10
B002M0HOV4,G10
B002M2T1UO,G10
B002M3JJE6,G10
B002M3JJEG,G10
B002MUAXJY,G10
B002MZZMRM,G10
B002N57KGM,G10
B002N5N4FS,G10
B002N5N5LG,G10
B002N5N5M0,G10
B002N5N5UM,G8
B002N7HXJ4,G7
B002NWRMO0,G10
B002O3Z4WU,G10
B002OCX6YO,G10
B002OEBRJ8,G8
B002OID512,G10
B002OMIKHC,G10
B002OMIKLI,G10
B002OOWKRQ,G10
B002OVO18A,G9
B002P7UCJ0,G9
B002PCVLWW,G10
B002PLMJ74,G10
B002PLPQME,G8
B002PNW79C,G9
B002PTTL22,G10
B002Q8GKLM,G10
B002Q9MZEM,G10
B002QEHPQA,G10
B002QH4R54,G9
B002QW7AJY,G10
B002QW7ALW,G10
B002R0EIVI,G10
B002R0ELCY,G10
B002R8JG5I,G8
B002RABPC8,G8
B002RBNNTA,G9
B002RBZ13Q,G10
B002RD55KI,G10
B002RD55M6,G10
B002RD55NK,G10
B002RD55PS,G10
B002RNOS4M,G10
B002RSDW80,G10
B002RUNMMO,G10
B002RVZV9U,G10
B002S0OB8W,G8
B002SAJ6E6,G10
B002SAJ6EQ,G10
B002SAMMQK,G10
B002SCQKGQ,G10
B002SJIO5O,G10
B002SQFZ68,G10
B002SVP9GO,G10
B002SYAGN2,G9
B002SZQC7K,G10
B002T4GXUQ,G10
B002T5QM92,G10
B002TCRQ6S,G10
B002TOJOY8,G10
B002TVQ48K,G9
B002U0KHNS,G8
B002U573W6,G10
B002UNHFWG,G10
B002UNMW7O,G10
B002UPA4ZY,G10
B002USF1VS,G9
B002UZCJ8Y,G10
B002VECLVY,G10
B002VECMB8,G10
B002VKB0LU,G10
B002VKB0MO,G10
B002VKE17U,G9
B002VKE1K2,G9
B002VL5BWS,G10
B002VPE1BQ,G9
B002VPTJNQ,G10
B002VPTJOK,G9
B002VWOMZ4,G10
B002W1HBLQ,G10
B002WCLG3Y,G9
B002WNU0QW,G10
B002WNUVJS,G10
B002WY65VA,G10
B002XAZ87K,G9
B002XKKX7K,G10
B002XTBE60,G9
B002XTBECY,G10
B002XTBEDI,G10
B002Y0KR70,G10
B002Y5FKRW,G10
B002Y5UCOS,G10
B002Y7ZELW,G10
B002YBUX0K,G10
B002YE26MA,G10
B002YGSZBY,G10
B002YKFLBM,G10
B002YMWQ2M,G10
B002Z7FN7Q,G10
B002ZCY7QY,G10
B002ZCY7SW,G10
B002ZCY80O,G10
B002ZCY82W,G10
B002ZCY85E,G10
B002ZCY868,G10
B002ZCY872,G10
B002ZCY8CW,G10
B002ZFEQ76,G10
B002ZG9724,G8
B002ZG975Q,G10
B002ZG9774,G10
B002ZG9788,G9
B002ZG97EC,G10
B002ZG97M4,G10
B002ZG97RY,G9
B002ZG97WO,G9
B002ZG97XI,G9
B002ZG97Z6,G10
B002ZG9846,G10
B002ZG986E,G10
B002ZG988W,G10
B002ZG98DM,G10
B002ZG98L4,G10
B002ZG98LO,G10
B002ZG98OQ,G10
B002ZG9904,G10
B002ZG996I,G10
B002ZG9990,G9
B002ZG99HC,G10
B002ZG99MC,G10
B002ZG99UY,G9
B002ZGW92Y,G10
B002ZTNJ2A,G10
B0030BOCE6,G10
B0030BYWU0,G10
B0030CIG74,G10
B0030CRK4E,G10
B0030DGHL0,G9
B0030GCZM2,G10
B0030HT8FS,G9
B0030U1TFW,G10
B0030VANJO,G10
B0030Y0I1Y,G10
B0030Y12A0,G10
B0031DDG9A,G10
B0031RAOVY,G10
B0031REQJ0,G10
B0031XLT3U,G10
B0032BWL10,G10
B0032JTV38,G10
B0032LV4KY,G10
B0032LV4NG,G10
B0033AGJ5Y,G9
B0033AGJ68,G10
B0033U3DNA,G8
B0033XUHAY,G10
B003498RT0,G10
B0034G4P7Q,G10
B0034JKZ8G,G10
B0035JHYGQ,G8
B0035JHYIY,G10
B0035JHYJI,G10
B0035MA5HS,G10
B0035RWG0M,G10
B00364K7AU,G10
B00366E1E6,G10
B00369ERCY,G10
B0036EH3WU,G10
B0036EH3X4,G10
B0036RPM98,G10
B0036TGSJE,G10
B0036TGSWG,G10
B0036TGTEI,G10
B00376AVIA,G7
B0037B2WOG,G10
B0037QGS0A,G10
B0037TIIR8,G10
B0037TVOD8,G10
B00382S9MS,G8
B00383XZP8,G10
B00388PK7O,G10
B0038ASYTI,G10
B0038JE376,G10
B0038M2AOQ,G10
B0038M2APA,G10
B0038M2AWI,G10
B0038M2S2A,G10
B0038N9X3Q,G10
B0038Q9Q6W,G10
B0038YX20U,G8
B00395ATT0,G10
B0039UAA58,G5
B0039USJBK,G10
B0039UT3LK,G10
B0039XFD20,G10
B003A8FET6,G10
B003AIL24C,G10
B003AQTJG2,G8
B003B3V0UM,G10
B003BEDAVS,G10
B003BJODJQ,G10
B003BLPEHE,G10
B003CI2G6S,G9
B003CJXJ8Q,G9
B003CPPY74,G10
B003CT4XPO,G10
B003CWEQ7G,G10
B003CYLO42,G10
B003DBLDKE,G10
B003DQN5DW,G8
B003DU50U4,G10
B003DWS04U,G6
B003DZX46G,G10
B003E1QDAI,G10
B003E4B0H6,G10
B003E51VUQ,G10
B003E697MY,G8
B003ELOQD4,G10
B003ES5JDS,G10
B003ES5JEC,G10
B003EV6DCG,G10
B003EYVXTQ,G10
B003F1WA7C,G10
B003F2LH34,G10
B003F3NDOO,G10
B003F3NDP8,G10
B003F3NE1Q,G10
B003FSTN70,G10
B003FSTN84,G10
B003FTM18C,G7
B003FTM18W,G10
B003FXXNH6,G10
B003G715ZS,G10
B003GAMN6K,G10
B003GAMOIW,G10
B003GAMOL4,G9
B003GAMOLY,G10
B003H5WF3U,G10
B003H6KRKC,G10
B003H8F2WI,G10
B003H8F3A4,G10
B003H8F3AY,G9
B003HC9JIW,G10
B003HFUVQI,G10
B003ICWTR4,G10
B003IHUI0O,G10
B003IMERF6,G10
B003INBNXY,G10
B003IRUFBG,G10
B003IRUFCA,G10
B003IY498Y,G9
B003J27WFW,G10
B003JHXS1E,G10
B003JLL2RW,G10
B003JYOFOQ,G6
B003JZCVR8,G10
B003JZCVT6,G10
B003K02EV0,G10
B003K2G0TA,G10
B003K7FB7C,G10
B003KJ7BN2,G8
B003KZ27N0,G10
B003L16FC2,G10
B003L1ZWG2,G9
B003L20IF6,G8
B003L20IFQ,G8
B003L20IG0,G10
B003L20IJW,G10
B003L20ILA,G10
B003L77FXE,G10
B003L77FYS,G10
B003L77G06,G10
B003L77G1K,G10
B003L77G2Y,G10
B003L77G6A,G10
B003L77G6U,G10
B003L77GDS,G10
B003L77GE2,G10
B003L77GG0,G10
B003L77GGK,G10
B003L77GHE,G10
B003L77GJM,G10
B003L77GMO,G10
B003L77GPG,G10
B003L77GTM,G10
B003L77GVK,G10
B003L77H1E,G10
B003LLVVX0,G10
B003LSTWH0,G10
B003M8NG58,G10
B003M8OHVU,G10
B003MRD9KQ,G10
B003MSY968,G7
B003ND0ATC,G10
B003NEVW8E,G9
B003NFM3JK,G10
B003NHMYHY,G8
B003NKU9AK,G10
B003NOCXB4,G10
B003O9IY98,G10
B003OCWF6I,G10
B003P0W1KE,G10
B003P3DZDI,G10
B003P6PWAE,G7
B003PJ1UTS,G9
B003PU82CU,G8
B003Q6D27S,G10
B003Q6D2B4,G10
B003Q7B6ZC,G10
B003QF1N7K,G10
B003QP4CNC,G10
B003QP4CZA,G10
B003QS0E54,G10
B003R0MEOA,G10
B003R0MEW2,G10
B003R0MEYA,G10
B003R0MEZ4,G10
B003R0MEZO,G10
B003R0MF08,G10
B003R0MF0S,G10
B003R0MF1W,G10
B003R0MF3K,G10
B003R0MF5I,G10
B003R0MF6W,G10
B003R0MF7G,G10
B003R4ZMO0,G10
B003R4ZMOK,G10
B003R4ZMPE,G10
B003R4ZMQI,G10
B003R4ZMS6,G10
B003RACH88,G10
B003RACHB0,G9
B003RHZ66Q,G10
B003RHZ6CK,G10
B003RRXU3C,G10
B003SLEDJC,G10
B003SPDS7G,G10
B003SPDSAI,G10
B003SPDSBM,G10
B003T9YANM,G10
B003TLMPHI,G10
B003TO541O,G10
B003TT2X7M,G9
B003U0AHBO,G10
B003U4H0CE,G10
B003U9XZYQ,G10
B003UCA4XI,G10
B003UCA55K,G10
B003UD7J62,G10
B003UD7J9E,G10
B003UD7JC6,G10
B003UD7JEE,G10
B003UESJC4,G9
B003UESJF6,G10
B003UESJHE,G10
B003UESJHY,G10
B003UESJII,G10
B003UESJME,G10
B003UH3RQO,G10
B003ULW71Q,G10
B003UMW69I,G10
B003UU65QK,G10
B003V3FSO6,G10
B003V924K6,G9
B003VB5E2E,G10
B003VJTGNE,G10
B003VRV9DG,G8
B003VS0CXI,G10
B003VWDK06,G10
B003W5C0VW,G10
B003WEAW18,G10
B003WEAW2C,G10
B003WOUP2O,G10
B003X1VJ1M,G9
B003X27I8O,G10
B003X2P90S,G10
B003X2P98U,G10
B003X3CF68,G10
B003X3O2VY,G4
B003X4KHRG,G10
B003XFN1Z0,G9
B003XM707S,G10
B003XMKN40,G10
B003XMKU0M,G10
B003Y5H4W0,G10
B003Y5H4ZM,G10
B003Y5H4ZW,G9
B003Y5H51K,G9
B003Y5H54W,G10
B003Y5H57E,G10
B003Y5H5BA,G10
B003Y5H5C4,G9
B003Y5H5FG,G10
B003Y5H5GU,G8
B003Y5H5HO,G10
B003Y5HWFO,G10
B003Y5HWMW,G10
B003Y9NXDK,G10
B003YDZV72,G6
B003YJEO24,G10
B003YKDPCI,G10
B003YKYX7O,G9
B003YKYX9M,G10
B003YLM77G,G10
B003YUBZ7A,G10
B003YVP5FM,G10
B003YZGWOQ,G9
B003Z3CZGG,G10
B003Z8ZC2A,G10
B003Z8ZCD4,G10
B003ZJK4HW,G10
B003ZMCCQA,G10
B003ZUO6OS,G10
B003ZVL0V4,G10
B003ZVU1P0,G10
B003ZXNCH2,G10
B004047Y06,G10
B00404ME0G,G10
B00404ME0Q,G10
B00404ME1A,G10
B00406UJZG,G10
B00406UK00,G7
B0040QTNSU,G10
B0041ETK2A,G10
B0041H55LM,G10
B0041H55SA,G10
B0041KKYDI,G10
B0041KKYEM,G9
B0041KKYH4,G9
B0041KKZIW,G9
B0041KW8L4,G10
B0041UUNU2,G10
B0042AGNBE,G10
B0042AM386,G10
B0042DN4XG,G9
B0042EJD8A,G10
B0042FDCMM,G10
B0042I6528,G10
B0042JGGEO,G10
B0042L0P1C,G9
B0042SSO1I,G10
B0042U9B3Q,G9
B0042ZTQ3G,G10
B00432QAKK,G10
B0043988G2,G10
B00439GDQ4,G5
B0043CT8KO,G10
B0043LUR6E,G10
B0043SQI9W,G10
B0043URV1O,G10
B0043VUHXC,G10
B00440FO6M,G10
B00443FMKM,G10
B004498KPU,G10
B00449C4BQ,G10
B0044CM7YC,G10
B0044WNK7U,G10
B00450AG1Y,G10
B0045JJ1O8,G9
B00461VOPO,G7
B00465I1BA,G10
B00466H3A4,G10
B00466HN86,G10
B00466HOR6,G10
B0046A9RMC,G10
B0046GDYLQ,G10
B0046H0HZ6,G10
B0046HBKUC,G10
B0046MOVD0,G10
B0046ZE3OE,G10
B0046ZT40W,G10
B00471JT50,G10
B0047BXQZY,G10
B0047BXR44,G10
B0047EGK9A,G10
B0048IW0KS,G10
B0048LPRCS,G9
B0048LPRDC,G10
B004919RHI,G8
B00498NBE6,G10
B0049EO108,G10
B0049EOFCC,G10
B0049EVR1O,G10
B0049EVR32,G9
B0049J515W,G10
B0049P1ZZQ,G10
B0049SF8W4,G10
B0049TC8C6,G10
B0049TC8CQ,G10
B004A8ZWT2,G10
B004A8ZWUQ,G10
B004A8ZWVA,G9
B004A8ZWVU,G10
B004A8ZWW4,G10
B004A8ZWWO,G10
B004A8ZX1O,G10
B004A8ZX28,G10
B004A8ZX32,G9
B004A8ZX3C,G10
B004A8ZX4G,G10
B004AC6PN0,G10
B004AE3QY4,G9
B004AFUJGG,G10
B004AGKE7Y,G10
B004AHAEV4,G10
B004AN1VJ2,G8
B004AODY3C,G10
B004AUP3EY,G10
B004AUP3F8,G10
B004AV5GX6,G8
B004AWPDZQ,G10
B004AYMY92,G10
B004B3PB74,G10
B004B63M1S,G10
B004B93RC4,G8
B004BBDHFO,G10
B004BDOEZO,G10
B004BDOF1C,G10
B004BLJQOK,G10
B004BR7XLM,G10
B004BR83KC,G10
B004BZ5AM8,G8
B004C03THU,G10
B004C03TK2,G10
B004C1W1VY,G10
B004C45AZU,G10
B004CCNB58,G10
B004CFH9F8,G10
B004CJQVI0,G10
B004CJQVQC,G10
B004CRR9IS,G10
B004CSBVJ0,G10
B004CWLRIG,G8
B004CYECFE,G10
B004CYVZ1I,G9
B004DCB0ZU,G10
B004DMIIPA,G10
B004DMIIPK,G9
B004DOTKDM,G10
B004DTLK76,G10
B004DY3N9Y,G9
B004EC5IWU,G8
B004EE30C8,G10
B004EFCVPE,G10
B004EI2NOK,G10
B004EI2NPO,G10
B004EPYSBE,G10
B004EPYZCQ,G9
B004EPYZDK,G10
B004EPYZHQ,G10
B004EPYZNU,G10
B004EPYZOE,G10
B004EPYZOY,G10
B004EPYZP8,G10
B004EPYZQ2,G10
B004EPYZQC,G10
B004EPYZRG,G9
B004EPYZSA,G9
B004EPYZTE,G8
B004EPYZU8,G10
B004EPYZUS,G10
B004EPYZVW,G10
B004EPYZXK,G7
B004EPZ00M,G10
B004EPZ01G,G10
B004EPZ02A,G9
B004EPZ03E,G10
B004EPZ03O,G10
B004EPZ06Q,G9
B004EPZ070,G10
B004EPZ07K,G10
B004EPZ08E,G10
B004EPZ08O,G10
B004EPZ0AM,G10
B004EPZ0BG,G10
B004FGA2LM,G10
B004FK2MWA,G10
B004FM2EL2,G10
B004FOPFFC,G10
B004FUKLIW,G9
B004FUYSV8,G10
B004FV4R8G,G10
B004G5Z0DW,G10
B004GHNG6I,G9
B004GIIHYI,G10
B004GJYRF0,G10
B004GSVXAS,G10
B004GZZH8A,G10
B004H4N13S,G10
B004H83IGY,G10
B004HO6HWK,G10
B004HO6HY8,G10
B004HO6I2O,G9
B004HO6I4M,G10
B004HW7JI8,G10
B004I11VZ0,G10
B004I1K4MQ,G10
B004I2K4E8,G10
B004I85CY4,G10
B004I8WHCO,G10
B004I8WN1E,G10
B004I9SJFW,G10
B004IB04NK,G10
B004IEBRSI,G10
B004IFYMWK,G10
B004IS1URC,G6
B004ISM6E8,G10
B004IWR06S,G9
B004IY1AW6,G8
B004J35K0O,G10
B004J713JW,G10
B004JUJNNC,G10
B004K4FU9S,G10
B004K4FUUC,G10
B004K6FS5W,G10
B004K8WJ4S,G10
B004KCAYXC,G10
B004KDYR5W,G10
B004KPD1IO,G10
B004KSRML8,G10
B004KV9312,G10
B004KX70FQ,G10
B004KZH5JK,G9
B004L03B3S,G10
B004L1DB9G,G10
B004L3AR0K,G10
B004L5GY82,G10
B004L9GM5S,G10
B004LO0AJM,G10
B004LROMS4,G10
B004LROMSY,G9
B004LROMT8,G10
B004LROMWU,G10
B004LV3VQE,G10
B004LVOX7K,G10
B004LWJ6RG,G10
B004LWZVZM,G10
B004LWZW0G,G10
B004LWZW24,G10
B004LWZW2E,G10
B004LWZW2Y,G10
B004LWZW4C,G10
B004LWZW4M,G10
B004LWZW5G,G8
B004LWZW6A,G10
B004LWZW6U,G8
B004LWZW7E,G10
B004LWZW7Y,G10
B004LWZW8S,G9
B004LWZWA6,G10
B004LWZWBU,G10
B004LWZWFQ,G10
B004LWZWGK,G10
B004LXBKEC,G9
B004LYWFNG,G7
B004M3M5F4,G10
B004M7YRXS,G9
B004M9ZI0M,G10
B004MCGNSU,G10
B004MFT1PO,G10
B004MKMQJW,G10
B004MOFGFO,G10
B004MPRCTG,G10
B004MPRNAE,G10
B004MW57BY,G10
B004MYH08U,G8
B004MYOYFC,G10
B004N21KIC,G9
B004N5UTUE,G10
B004NJC0R0,G10
B004NMFWNQ,G10
B004O0H6BS,G10
B004O8OLNQ,G10
B004OBZMBS,G10
B004OC006Y,G10
B004ODLUGM,G10
B004OSVTRW,G10
B004OT7PMO,G10
B004P1IXHW,G9
B004P1IXJ0,G10
B004P9FAKM,G10
B004QC6HKK,G10
B004QIG7CW,G10
B004QL7JYY,G8
B004QL7K6G,G9
B004QL7K70,G10
B004QO9H28,G10
B004QOB8SO,G10
B004QOB8UC,G10
B004QSQMG8,G10
B004QWSU46,G10
B004QXJZXK,G10
B004R35DLW,G10
B004R67RC2,G9
B004RAIZ8I,G10
B004RE29T0,G10
B004RUEXVQ,G10
B004S6E91S,G10
B004SGWYW4,G10
B004SIPAFK,G10
B004SKI7B2,G10
B004SKQAJI,G10
B004SO26RE,G10
B004SUDQ4A,G7
B004T3BDXW,G10
B004TFTE90,G10
B004TJ1H1Y,G10
B004U2RBGU,G10
B004U33NHA,G10
B004UA8D14,G6
B004UGCVX4,G10
B004UIFZQC,G10
B004ULEEY8,G10
B004ULNJF8,G10
B004ULNJJ4,G10
B004UMAPUO,G10
B004UOHNAC,G10
B004UQPM4E,G10
B004USUPAI,G10
B004UVYQVY,G9
B004UXUUJE,G10
B004UXUWEC,G9
B004UXUWTW,G10
B004UXUX4Q,G10
B004UXVDJA,G10
B004UXVDOA,G10
B004UXVEUS,G10
B004UXVFIO,G10
B004V2S4SS,G10
B004V6AISS,G7
B004VF63Z6,G10
B004VLLWB0,G10
B004VLLWBU,G8
B004VM2FKG,G10
B004VRL4BM,G10
B004W48KHK,G8
B004W75BQU,G10
B004WBC43E,G9
B004WJT5FG,G10
B004WJT5H4,G10
B004WKRQTM,G10
B004WMOSIC,G10
B004WOAGCC,G6
B004WOAGGI,G10
B004WOAGIG,G7
B004WOQFOA,G10
B004X0MHEU,G10
B004X181TY,G10
B004X1M4FG,G10
B004X1STT6,G10
B004X1Z14C,G10
B004X4O988,G10
B004X63SG0,G7
B004X7I7A6,G10
B004X83UHA,G10
B004X8AIF2,G10
B004X9YNNO,G10
B004XAM0Q0,G10
B004XC5LHS,G10
B004XCM89M,G9
